time,headposX,headposY,headposZ,neckposX,neckposY,neckposZ,rshoulderposX,rshoulderposY,rshoulderposZ,relbowposX,relbowposY,relbowposZ,rwristposX,rwristposY,rwristposZ,lshoulderposX,lshoulderposY,lshoulderposZ,lelbowposX,lelbowposY,lelbowposZ,lwristposX,lwristposY,lwristposZ,rhipposX,rhipposY,rhipposZ,rkneeposX,rkneeposY,rkneeposZ,rankleposX,rankleposY,rankleposZ,lhipposX,lhipposY,lhipposZ,lkneeposX,lkneeposY,lkneeposZ,lankleposX,lankleposY,lankleposZ,rfootposX,rfootposY,rfootposZ,lfootposX,lfootposY,lfootposZ,rhandposX,rhandposY,rhandposZ,lhandposX,lhandposY,lhandposZ,rhandtipposX,rhandtipposY,rhandtipposZ,lhandtipposX,lhandtipposY,lhandttipposZ,spinebaseposX,spinebaseposY,spinebaseposZ,spinemidposX,spinemidposY,spinemidposZ,spineshoulderposX,spineshoulderposY,spineshoulderposZ,rhandState,lhandState,rhandconfidence,lhandconfidence,rthumbposX,rthumbposY,rthumbposZ,lthumbposX,lthumbposY,lthumbposZ,neckoriX,neckoriY,neckoriZ,neckoriW,rshoulderoriX,rshoulderoriY,rshoulderoriZ,rshoulderoriW,relboworiX,relboxoriY,relboxoriZ,relboworiW,rwristoriX,rwristoriY,rwristoriZ,rwristoriW,lshoulderoriX,lshoulderoriY,lshoulderoriZ,lshoulderoriW,lelboworiX,lelboworiY,lelboworiZ,lelboworiW,lwristoriX,lwristoriY,lwristoriZ,lwristoriW,rhiporiX,rhiporiY,rhiporiZ,rhiporiW,rkneeoriX,rkneeoriY,rkneeoriZ,rkneeoriW,rankleoriX,rankleoriY,rankleoriZ,rankleoriW,lhiporiX,lhiporiY,lhiporiZ,lhiporiW,lkneeoriX,lkneeoriY,lkneeoriZ,lkneeoriW,lankleoriX,lankleoriY,lankleoriZ,lankleoriW,rhandoriX,rhandoriY,rhandoriZ,rhandoriW,lhandoriX,lhandoriY,lhandoriZ,lhandoriW,spinebaseoriX,spinebaseoriY,spinebaseoriZ,spinebaseoriW,spinemidoriX,spinemidoriY,spinemidoriZ,spinemidoriW,spineshoulderoriX,spineshoulderoriY,spineshoulderoriZ,spineshoulderoriW,facepitch,faceyaw,faceroll
0.0100406,0.03059215,0.1637841,1.941284,0.03469373,0.02394698,1.96543,0.2064689,-0.0942228,2.000849,0.2648038,-0.362921,1.990038,0.3304869,-0.5731634,1.895789,-0.128653,-0.09380865,1.963528,-0.1719628,-0.3586773,1.952374,-0.1783515,-0.5723544,1.850363,0.1383604,-0.5718924,1.913596,0.1737298,-0.8541046,1.86797,0.2043339,-1.221161,1.979254,-0.01117676,-0.5769457,1.898099,-0.02180939,-0.8650061,1.866459,-0.02204663,-1.234511,1.961783,0.223273,-1.285906,1.867426,-0.008550715,-1.295312,1.84474,0.3406635,-0.6566143,1.868554,-0.1775649,-0.6337522,1.820181,0.3361627,-0.7233111,1.858106,-0.1618431,-0.7118594,1.813518,0.06468305,-0.5846506,1.939758,0.04950583,-0.2765214,1.959985,0.03836944,-0.0501349,1.966532,-1,-1,Low,High,0.3647523,-0.6420011,1.872769,-0.210948,-0.6236546,1.824926,-0.02515252,0.9981726,-0.00606838,0.05460615,0.7859814,0.6098992,0.08171035,0.05983103,0.6212124,0.05120361,0.7761028,-0.09559246,0.4378103,-0.1171716,0.8643459,-0.2179431,0.7914925,-0.6111107,0.003128896,-0.008575912,0.8011884,-0.05265393,-0.5925524,-0.06485552,-0.5730373,-0.1705422,0.7891011,0.1409363,0.6405588,0.7477915,-0.09570272,-0.1460589,0.6654715,-0.01790063,0.7395968,-0.09911554,0.6561772,0.1361246,0.7391939,0.06703646,-0.6600401,0.7067565,-0.1414529,0.2117388,0.7392974,0.0231237,-0.670907,-0.05280641,0.7372735,-0.08447137,-0.6637594,0.09335862,0.4583024,-0.1112357,0.8729961,-0.1243521,-0.5759764,-0.1861058,0.7854521,0.1291545,-0.02285862,0.997853,0.03395324,0.0511278,-0.02281553,0.9977874,0.03398221,0.05239335,-0.02374782,0.9981272,0.01575251,0.05412922,-15,10,5
0.0430042,0.03091983,0.1638542,1.941393,0.03479052,0.02403072,1.965578,0.2067399,-0.0945047,2.001273,0.2646804,-0.3637372,1.989087,0.330432,-0.5732902,1.896272,-0.1283045,-0.093839,1.9634,-0.1723834,-0.3586207,1.951252,-0.1790411,-0.5722261,1.849092,0.1386141,-0.5719437,1.913779,0.1736891,-0.8540733,1.867973,0.1995457,-1.223283,1.97433,-0.01088199,-0.5768728,1.898101,-0.02163807,-0.8645145,1.866532,-0.004699757,-1.230099,1.974467,0.2173096,-1.286516,1.860777,0.01340398,-1.294608,1.861614,0.3387869,-0.655495,1.868773,-0.1771984,-0.6327637,1.817878,0.3357544,-0.7235031,1.85515,-0.1631471,-0.7094859,1.807655,0.06495573,-0.5846416,1.939858,0.04968902,-0.2764709,1.960118,0.03848737,-0.05005912,1.966679,1,-1,Low,High,0.3622328,-0.6326642,1.872028,-0.209939,-0.6254263,1.821806,-0.02529562,0.9981279,-0.006025578,0.05535798,0.7864321,0.609201,0.08230036,0.06021092,0.6161873,0.04807272,0.7801566,-0.09673688,0.4708563,-0.1064148,0.8471907,-0.2218968,0.7917727,-0.6107363,0.003739729,-0.009118817,0.8027143,-0.05288419,-0.5902185,-0.06704549,-0.599229,-0.1656059,0.7692935,0.1472639,0.6408542,0.7476432,-0.09542366,-0.145705,0.6649111,-0.01855712,0.7401054,-0.09895848,0.6586649,0.1267225,0.7386058,0.06755393,-0.6597227,0.7068437,-0.141694,0.212275,0.7397158,0.02288408,-0.6704426,-0.05295053,0.7420942,-0.07772626,-0.6544924,0.1220431,0.4960427,-0.1139206,0.8520132,-0.1226269,-0.6023525,-0.1935984,0.7625034,0.1352022,-0.02297532,0.997815,0.03402385,0.05176616,-0.02293033,0.9977457,0.03405419,0.05308503,-0.02387521,0.9980824,0.01580491,0.05487854,-20,25,5
0.0744253,0.03115894,0.1643624,1.942021,0.0346737,0.02424492,1.965749,0.2069303,-0.09463287,2.001916,0.2645148,-0.3640285,1.988902,0.3300852,-0.5733603,1.896741,-0.1280164,-0.09394503,1.96329,-0.172662,-0.3584881,1.949912,-0.17956,-0.5723149,1.848293,0.1390088,-0.5719717,1.914217,0.1737042,-0.8540444,1.868005,0.1998541,-1.223382,1.974209,-0.01052321,-0.5768487,1.898109,-0.02161946,-0.8645289,1.866546,-0.002567858,-1.229311,1.976425,0.2179461,-1.286494,1.860623,0.01638424,-1.294381,1.864293,0.3375764,-0.6557164,1.869341,-0.178207,-0.6328021,1.819727,0.3357081,-0.7236823,1.859159,-0.1643435,-0.7111615,1.811183,0.06532742,-0.5846425,1.94006,0.04977287,-0.2763853,1.96026,0.03843396,-0.04989213,1.966834,1,-1,Low,High,0.3615424,-0.6333636,1.871485,-0.1712622,-0.6807571,1.84525,-0.02570552,0.9980623,-0.005868649,0.0563599,0.7866786,0.6086767,0.083266,0.06096099,0.6141166,0.04620177,0.7818378,-0.09724054,0.5159076,-0.09349684,0.8208125,-0.2266372,0.7923884,-0.6099256,0.004414459,-0.009585818,0.8049324,-0.05267499,-0.5869413,-0.06934729,0.1000912,-0.2203062,0.9702512,-0.007718243,0.641065,0.7478073,-0.09458053,-0.1444797,0.6639277,-0.01965999,0.7409633,-0.09892847,0.6578181,0.1268703,0.7393882,0.06696587,-0.6595419,0.706673,-0.1422216,0.2130511,0.7406359,0.02236311,-0.669411,-0.05335966,0.7432785,-0.07709368,-0.6524509,0.1261012,0.5439444,-0.1089655,0.8226775,-0.1243092,0.09488319,-0.2167472,0.9710922,-0.03158994,-0.02338955,0.9977316,0.03397441,0.05320111,-0.02335203,0.9976722,0.03400022,0.05430267,-0.02415076,0.9980193,0.01586908,0.05587777,-20,10,5
0.1167285,0.03139158,0.1642558,1.942341,0.03468177,0.02414579,1.966085,0.2068361,-0.09475683,2.002125,0.2643747,-0.3642262,1.988833,0.3298083,-0.5736304,1.897151,-0.1275844,-0.09424116,1.963053,-0.1729467,-0.3585339,1.948962,-0.1799039,-0.5725656,1.847837,0.1393365,-0.5721602,1.914622,0.1740333,-0.8543916,1.868104,0.2013589,-1.224753,1.970359,-0.01030294,-0.5769086,1.898131,-0.02160211,-0.864666,1.866576,-0.0120327,-1.22615,1.986505,0.2197442,-1.286284,1.855416,0.004855921,-1.295864,1.878655,0.3361117,-0.6564581,1.868645,-0.1782898,-0.6348376,1.819049,0.3324302,-0.7234674,1.854638,-0.1635909,-0.7116303,1.811899,0.06560696,-0.5847589,1.94025,0.04992203,-0.2764861,1.960522,0.03847838,-0.0499895,1.967151,0,-1,Low,High,0.3604085,-0.6412336,1.869466,-0.2106666,-0.6291081,1.821,-0.02594684,0.9980159,-0.005703766,0.05708345,0.786776,0.6085696,0.08341423,0.06056968,0.6138225,0.0457027,0.7820686,-0.0974779,0.4879298,-0.1004163,0.8380119,-0.2226594,0.7928926,-0.6092407,0.00546831,-0.01083069,0.8075798,-0.05333593,-0.5830352,-0.07099385,-0.5873889,-0.1656655,0.7790117,0.1437705,0.6415306,0.7477178,-0.09363364,-0.1434897,0.6629946,-0.02016499,0.7417491,-0.09919586,0.6578098,0.1239818,0.7402967,0.0622535,-0.6592903,0.7066494,-0.1424972,0.2137233,0.7414609,0.02202087,-0.6684896,-0.05359684,0.7400827,-0.09597443,-0.6532165,0.1279637,0.5177465,-0.1209834,0.8387508,-0.1174675,-0.5930039,-0.177965,0.7759314,0.1208523,-0.0235492,0.9976548,0.03412974,0.05445584,-0.02352064,0.9976089,0.03414943,0.05529039,-0.02436217,0.9979712,0.01601836,0.05659728,-15,5,5
0.1433483,0.03180777,0.1644322,1.942659,0.03489324,0.02425163,1.9663,0.2069942,-0.09503102,2.00282,0.2642491,-0.3648606,1.98873,0.3294702,-0.5738334,1.897197,-0.1272364,-0.0941988,1.962773,-0.1731091,-0.3585376,1.948273,-0.180061,-0.5730489,1.847256,0.1394152,-0.5722333,1.914861,0.1741571,-0.8542572,1.868321,0.1978058,-1.22547,1.969337,-0.01019904,-0.5769058,1.898093,-0.02135656,-0.8642011,1.866436,-0.004526709,-1.226835,1.983835,0.2156235,-1.28679,1.854064,0.01460077,-1.294965,1.874809,0.3355768,-0.6544802,1.867351,-0.1786248,-0.635041,1.819996,0.3310136,-0.7231887,1.852601,-0.165157,-0.71152,1.813442,0.0656881,-0.5847827,1.940316,0.05007676,-0.2764576,1.960666,0.03867668,-0.0499037,1.96735,0,-1,Low,High,0.3613073,-0.6349488,1.873726,-0.211988,-0.6207535,1.8295,-0.02585354,0.9979377,-0.005567547,0.05848826,0.7872217,0.6077473,0.08462647,0.06134906,0.612343,0.04399711,0.7832686,-0.09793237,0.4378237,-0.1134858,0.8652525,-0.2162629,0.7930219,-0.6090438,0.006481781,-0.01182098,0.8093932,-0.05387051,-0.5803462,-0.07196409,-0.5377614,-0.1738074,0.8142302,0.1327884,0.6418363,0.7476757,-0.09284385,-0.1428537,0.6622717,-0.02024936,0.7423747,-0.09932779,0.6584388,0.119409,0.7402736,0.06476769,-0.6591162,0.7065997,-0.1428279,0.2142028,0.7420799,0.02230603,-0.6677869,-0.05366964,0.7435645,-0.08570809,-0.6498781,0.1320016,0.4670958,-0.1377684,0.8657725,-0.1152363,-0.5441874,-0.1769278,0.8133008,0.1053491,-0.02338744,0.9976028,0.03426589,0.05538611,-0.02335061,0.9975427,0.034291,0.05645792,-0.02423053,0.9978912,0.01616431,0.05800524,-20,15,5
0.1744228,0.03201486,0.1646632,1.943048,0.03490727,0.02427475,1.966352,0.2070834,-0.09497174,2.003527,0.2635218,-0.3653898,1.988623,0.32902,-0.5738444,1.897444,-0.1268419,-0.09435102,1.962505,-0.1732929,-0.358416,1.947503,-0.1801848,-0.5732443,1.847094,0.1394922,-0.57228,1.914964,0.1741516,-0.8540934,1.868428,0.1982137,-1.225341,1.969937,-0.01009026,-0.5769042,1.898102,-0.02139659,-0.8661897,1.866956,-0.00177104,-1.225467,1.987621,0.2164816,-1.286766,1.854863,0.01850512,-1.294643,1.879974,0.3332346,-0.6549047,1.865954,-0.1783237,-0.6358048,1.821098,0.3310644,-0.7221891,1.851376,-0.1647646,-0.7129615,1.815772,0.06578699,-0.5848063,1.94038,0.05013361,-0.2764521,1.960732,0.03869999,-0.04988385,1.967405,0,-1,Low,High,0.3552183,-0.6408849,1.860577,-0.1689018,-0.6629395,1.842,-0.02592386,0.9978547,-0.005554473,0.05985847,0.7869224,0.6078266,0.08597253,0.06252011,0.6062648,0.04107454,0.7881533,-0.0978267,0.6184247,-0.06197152,0.7468382,-0.236523,0.7934751,-0.6084327,0.007362545,-0.01236087,0.8121374,-0.0545986,-0.5762836,-0.07313577,0.09955597,-0.2171926,0.9710111,-0.007309369,0.6419371,0.747633,-0.09273885,-0.142692,0.662038,-0.02038776,0.7425851,-0.09928497,0.6571962,0.1203072,0.7412485,0.06457588,-0.6589794,0.7066151,-0.1429889,0.2144655,0.7424077,0.02135673,-0.6675199,-0.0528378,0.7448957,-0.08586956,-0.6468989,0.1388479,0.6536044,-0.1210368,0.7337053,-0.140812,0.0948943,-0.1933141,0.9759839,-0.03286431,-0.02344146,0.9975826,0.03427508,0.05572033,-0.02338702,0.9974928,0.03431225,0.05730386,-0.02428172,0.9978092,0.01617987,0.05937506,-15,0,5
0.2181191,0.03211943,0.1646221,1.943099,0.03490113,0.02423374,1.966405,0.2072654,-0.09515043,2.004328,0.2630487,-0.3663642,1.988521,0.3285979,-0.5739709,1.897575,-0.1266728,-0.0943815,1.962338,-0.1734473,-0.3585001,1.947095,-0.1802097,-0.5732429,1.847066,0.1395987,-0.5723737,1.915201,0.1741554,-0.8540708,1.868442,0.1999077,-1.22619,1.967166,-0.009896434,-0.5769145,1.898073,-0.02140146,-0.8661821,1.866958,0.0006637793,-1.224922,1.988729,0.218804,-1.286407,1.85119,0.02196466,-1.294272,1.881536,0.3321042,-0.6547797,1.865697,-0.1779388,-0.6356646,1.822567,0.3305391,-0.7211075,1.849956,-0.1646782,-0.7120305,1.814754,0.06592765,-0.5848513,1.940472,0.0501908,-0.2764941,1.960807,0.03870722,-0.04992356,1.967463,0,-1,Low,High,0.33824,-0.6407732,1.832302,-0.2109018,-0.6279578,1.825583,-0.026023,0.9977724,-0.005543692,0.06117374,0.7868538,0.6075743,0.08739706,0.06384483,0.6013281,0.03832606,0.7920584,-0.09787311,0.9280569,0.07964342,0.2804722,-0.2317386,0.7935243,-0.608353,0.0080105,-0.01270868,0.8137304,-0.05501996,-0.5739239,-0.0736679,-0.5789042,-0.1653974,0.7860828,0.1399551,0.6421801,0.7476058,-0.09225149,-0.1420564,0.6613579,-0.02089271,0.743158,-0.09942432,0.6562244,0.1190278,0.7426797,0.06023906,-0.658739,0.7065663,-0.1434304,0.2150691,0.7430146,0.02101897,-0.6668383,-0.05304793,0.7464563,-0.08401075,-0.6445689,0.1423943,0.943972,-0.0318433,0.2713959,-0.1850602,-0.5885058,-0.1591224,0.7866569,0.09752896,-0.02354545,0.9975278,0.03427701,0.05664907,-0.02348448,0.9974255,0.03431881,0.05842217,-0.02437222,0.9977279,0.01617997,0.06068932,-15,5,5
0.2592854,0.03231207,0.1646913,1.943153,0.03489224,0.02425705,1.966392,0.2073479,-0.09533384,2.004755,0.2625525,-0.3664115,1.988463,0.3279398,-0.5741656,1.897773,-0.1264607,-0.09439326,1.962173,-0.1735093,-0.3584729,1.946909,-0.1802579,-0.573374,1.847118,0.1396535,-0.5723979,1.915283,0.1741255,-0.8539438,1.868608,0.1982561,-1.224959,1.97173,-0.009765228,-0.576883,1.898037,-0.02131493,-0.8660313,1.866911,-0.01116079,-1.228137,1.981146,0.2171552,-1.286894,1.857264,0.007052413,-1.295452,1.87106,0.3304295,-0.6550412,1.864156,-0.1779229,-0.6354901,1.82337,0.3275243,-0.7194115,1.846409,-0.1647964,-0.7125744,1.81613,0.06601074,-0.5848524,1.940506,0.05021154,-0.2764831,1.960813,0.03870649,-0.04990733,1.967458,1,-1,Low,High,0.3552665,-0.6551663,1.861867,-0.2110679,-0.6283156,1.829177,-0.0260828,0.9977205,-0.005567386,0.06198717,0.7870172,0.6071611,0.08823097,0.0646124,0.5994381,0.03678026,0.7935806,-0.09772974,0.4927959,-0.09807841,0.8351309,-0.2238061,0.7936634,-0.6081601,0.008471151,-0.01296299,0.8147272,-0.05555014,-0.5724275,-0.07389495,-0.5364187,-0.1721297,0.8158203,0.1306278,0.6422738,0.7475817,-0.09214881,-0.1418258,0.6610657,-0.02093399,0.7434382,-0.09926546,0.655167,0.1220782,0.7426648,0.06558942,-0.6585329,0.7065833,-0.1437153,0.2154541,0.7432924,0.02096083,-0.6665229,-0.05314386,0.7439418,-0.08998274,-0.6505493,0.1234472,0.5313212,-0.1565751,0.8241451,-0.118182,-0.5461818,-0.1608233,0.817575,0.08597839,-0.02363281,0.997502,0.03424667,0.05708152,-0.02356544,0.9973879,0.03429307,0.05904254,-0.02440721,0.9976773,0.01617689,0.06150221,-15,10,10
0.2802807,0.03256249,0.1647642,1.943203,0.03489161,0.0242853,1.966379,0.2072859,-0.09541766,2.005256,0.2618446,-0.3670056,1.988391,0.3272735,-0.5747925,1.897833,-0.1261427,-0.09445338,1.96189,-0.1735279,-0.3584229,1.946832,-0.1802269,-0.5732698,1.847162,0.139703,-0.5725223,1.915433,0.1741435,-0.8537845,1.868634,0.1976368,-1.225715,1.969881,-0.009651619,-0.5769301,1.898039,-0.02146816,-0.8658245,1.866858,0.00841724,-1.225137,1.98664,0.2165916,-1.286963,1.854815,0.0322023,-1.292881,1.878441,0.3283064,-0.6535333,1.865379,-0.1773471,-0.6357572,1.824468,0.3250043,-0.7209869,1.846959,-0.165022,-0.7114258,1.814735,0.06610033,-0.5849338,1.940582,0.05023472,-0.2764869,1.960827,0.03871061,-0.04989278,1.967454,1,-1,Low,High,0.3503797,-0.6305124,1.871941,-0.2128129,-0.6251054,1.839546,-0.02612009,0.997648,-0.005597029,0.063126,0.7870401,0.606873,0.08930209,0.06556019,0.5958816,0.03474667,0.7963829,-0.09742756,0.4143132,-0.1178506,0.8767694,-0.2138488,0.7939242,-0.6077982,0.009231922,-0.01344139,0.8155488,-0.0564125,-0.5711741,-0.07387733,-0.4938914,-0.1784993,0.8422941,0.1214495,0.6424543,0.7475162,-0.09200363,-0.1414476,0.6606687,-0.02120358,0.7437585,-0.09945062,0.6550315,0.1195675,0.7432926,0.06444697,-0.6583279,0.7066202,-0.1440048,0.215766,0.743609,0.02067344,-0.6661441,-0.05357608,0.7501884,-0.07343504,-0.6403786,0.1474446,0.4551724,-0.1691777,0.8689408,-0.09559739,-0.504728,-0.1599653,0.8454432,0.06990427,-0.02372166,0.9974725,0.03415708,0.05761309,-0.02364414,0.9973392,0.03421078,0.0598748,-0.02443108,0.997606,0.01616723,0.06264085,-15,10,10
0.3270367,0.03272503,0.1647372,1.943256,0.03496658,0.02437281,1.966631,0.2073272,-0.0955089,2.005664,0.2614019,-0.3673961,1.988234,0.3261553,-0.5754566,1.897841,-0.1261092,-0.09446897,1.961865,-0.1735324,-0.358421,1.94682,-0.1802083,-0.5732665,1.847232,0.1397998,-0.5725557,1.915634,0.1744829,-0.8547891,1.868976,0.1988329,-1.226603,1.967247,-0.009525282,-0.5769354,1.897983,-0.02140225,-0.8652709,1.866681,0.01431085,-1.225213,1.984905,0.2180586,-1.286665,1.851211,0.03967842,-1.291763,1.875959,0.3268494,-0.6540034,1.865383,-0.1771176,-0.6343259,1.825467,0.3249093,-0.7215983,1.848959,-0.1659312,-0.7123451,1.82019,0.06619754,-0.5849507,1.940637,0.05033914,-0.2764612,1.960974,0.03879545,-0.04982095,1.967679,-1,-1,Low,High,0.3506093,-0.634888,1.870637,-0.2125619,-0.620011,1.845083,-0.02617296,0.9976075,-0.005395619,0.06375969,0.787246,0.6064985,0.08988259,0.06576029,0.5965227,0.03344432,0.7959832,-0.09722629,0.4469556,-0.1100981,0.8609338,-0.2165688,0.7940413,-0.6076252,0.009658591,-0.01402565,0.8157752,-0.05651763,-0.5708402,-0.07387827,-0.4626309,-0.1827299,0.8598996,0.1146956,0.642596,0.7475773,-0.09130766,-0.140931,0.6600253,-0.02075533,0.7443689,-0.09925134,0.6548632,0.1176268,0.7440357,0.06106569,-0.6582162,0.7064866,-0.1443382,0.2163205,0.7441571,0.02072741,-0.6655024,-0.05391828,0.7523085,-0.06556877,-0.6379404,0.1508795,0.4882848,-0.1667654,0.8506836,-0.1005215,-0.4737177,-0.1608774,0.8637302,0.06066464,-0.02366819,0.9974179,0.0343197,0.05847636,-0.02359422,0.9972897,0.03437059,0.06062435,-0.02444779,0.9975626,0.01635292,0.0632745,-15,10,10
